    0.101085976326380367E+01    0.122494794660816342E+04   -0.228129898852466972E+01   -0.144893824433276255E+06   -0.100217551123153914E+02    1
    0.945862614952866387E+00    0.189164057434831057E+04   -0.100612801508472316E+02   -0.144827878249380534E+06   -0.100227551123154370E+02    1
    0.101746356761352974E+01    0.192108438785068620E+04   -0.789647930507803864E+01   -0.144774353761631093E+06   -0.100237551123154045E+02    1
    0.102499404704464947E+01    0.678738496174084730E+03   -0.362200560709545272E+01   -0.144355073672747472E+06   -0.100247551123153844E+02    1
    0.955160068891433234E+00    0.493657779140883520E+03   -0.795452965621249319E+01   -0.144299624196687102E+06   -0.100257551123153714E+02    1
    0.102086361553365346E+01    0.141624368445266418E+04   -0.653136002947036687E+01   -0.144032836836879083E+06   -0.100267551123153442E+02    1
    0.998656192660087427E+00    0.190663509553346307E+04   -0.122985082243828714E+01   -0.143791313178213401E+06   -0.100277551123153348E+02    1
    0.948102021225565084E+00    0.157756812950531776E+04   -0.115547324717082756E+02   -0.143705202439246612E+06   -0.100287551123153627E+02    1
    0.101555330286403422E+01    0.197960366211436349E+04   -0.605117322082368680E+01   -0.143535776654280344E+06   -0.100297551123154172E+02    1
    0.102464999556541447E+01    0.943200504779815674E+03   -0.100845468044281006E+02   -0.143342067044741678E+06   -0.100307551123153953E+02    1
    0.953761590124074132E+00    0.726125836212143213E+03   -0.115797384167422184E+02   -0.143340212520487927E+06   -0.100317551123153983E+02    1
    0.950057472663325298E+00    0.128104853013778256E+04   -0.113066303991829802E+02   -0.142941688389043265E+06   -0.100327551123154315E+02    1
    0.951933564973822088E+00    0.100775162185668046E+04   -0.837591608256707332E+01   -0.142173530051620124E+06   -0.100337551123153901E+02    1
    0.951901549012107884E+00    0.101365729118924980E+04   -0.837274770803290558E+01   -0.142117992366078397E+06   -0.100347551123153842E+02    1
    0.102576461644720607E+01    0.786059948025305403E+03   -0.111193870855026926E+02   -0.141759816392501642E+06   -0.100357551123154156E+02    1
    0.950966095092110608E+00    0.117758454393490365E+04   -0.786669862623115712E+01   -0.140910089910934359E+06   -0.100367551123154541E+02    1
    0.102356722853076754E+01    0.848838760768166253E+03   -0.440414939011577111E+01   -0.140842504118264420E+06   -0.100377551123154465E+02    1
    0.930525505189945035E+00    0.185690373523619678E+04   -0.123484774597049629E+01   -0.140532783746360103E+06   -0.100387551123153838E+02    1
    0.102173550702183125E+01    0.118675391303995957E+04   -0.576565963260437808E+01   -0.140507787988092256E+06   -0.100397551123153832E+02    1
    0.955164814774182469E+00    0.570229023921274347E+03   -0.974401337417471325E+01   -0.140494573650817823E+06   -0.100407551123154519E+02    1
    0.102319349444480445E+01    0.107414040029398416E+04   -0.698562351059568876E+01   -0.140372733514176827E+06   -0.100417551123154851E+02    1
    0.954930120706558139E+00    0.554419350624084473E+03   -0.520811492204666138E+01   -0.140341710357183008E+06   -0.100427551123154206E+02    1
    0.945983285946933705E+00    0.191303995207199341E+04   -0.676816121555974792E+01   -0.139864297167116427E+06   -0.100437551123153987E+02    1
    0.102451618975212377E+01    0.894538458816657339E+03   -0.841202964878238646E+01   -0.139266435854711686E+06   -0.100447551123154444E+02    1
    0.953914654106013060E+00    0.779226817706635984E+03   -0.700203488474583757E+01   -0.139068705184572376E+06   -0.100457551123154669E+02    1
    0.956730780141009207E+00    0.368369092329786781E+03   -0.855024390609344387E+01   -0.139048382437074702E+06   -0.100467551123154131E+02    1
    0.101429995894432068E+01    0.154701830148696899E+04   -0.451385122537612915E+01   -0.137837535114183527E+06   -0.100477551123153503E+02    1
    0.102368645165726480E+01    0.793628892665311469E+03   -0.429195696676963845E+01   -0.137837072108944820E+06   -0.100487551123153889E+02    1
    0.992022106197347320E+00    0.198500825020666593E+04   -0.244362908694730763E+01   -0.137458779783795762E+06   -0.100497551123154292E+02    1
    0.101971117965240587E+01    0.797562722390724957E+03   -0.149109201073647135E+01   -0.137025588263825863E+06   -0.100507551123154180E+02    1
    0.944617741978911685E+00    0.144095367718547027E+04   -0.423290496939459349E+01   -0.136983755055264395E+06   -0.100517551123154103E+02    1
    0.945958580605940069E+00    0.951484011815112012E+03   -0.162777971630106144E+01   -0.136757326028875425E+06   -0.100527551123154222E+02    1
    0.952303885975400277E+00    0.106290273938745395E+04   -0.111367883382985902E+02   -0.136694673452578660E+06   -0.100537551123154199E+02    1
    0.101840547639351353E+01    0.168041499784312691E+04   -0.117349344142046537E+02   -0.136413684609073156E+06   -0.100547551123154015E+02    1
    0.100889993629976948E+01    0.186310346452325530E+04   -0.443920918245744378E+01   -0.136367164420649526E+06   -0.100557551123154045E+02    1
    0.947367133722401000E+00    0.182839063366557866E+04   -0.119680325125704812E+02   -0.136347797316051321E+06   -0.100567551123154075E+02    1
    0.948900780222118767E+00    0.142994898559904891E+04   -0.572191718765701118E+01   -0.135762873089932255E+06   -0.100577551123154283E+02    1
    0.101503029188454352E+01    0.100603539454323231E+04   -0.227013929529754677E+01   -0.135710924538805411E+06   -0.100587551123154260E+02    1
    0.102793291807174669E+01    0.398555564880371094E+03   -0.964264386892318726E+01   -0.135667241874664498E+06   -0.100597551123153952E+02    1
    0.102514653156316138E+01    0.530281191059576145E+03   -0.298853612520345813E+01   -0.135623135153764510E+06   -0.100607551123154302E+02    1
    0.102175710119185226E+01    0.106626154113767393E+04   -0.541078059217203577E+01   -0.134793037494773977E+06   -0.100617551123154172E+02    1
    0.102318713357421487E+01    0.994268977895631110E+03   -0.982658027432747794E+01   -0.134656156521571422E+06   -0.100627551123154255E+02    1
    0.102749178772567440E+01    0.432652850111751320E+03   -0.650489733003406734E+01   -0.134599235473266745E+06   -0.100637551123154694E+02    1
    0.101363872563318957E+01    0.159392338638036927E+04   -0.460224873963262304E+01   -0.134384484997034713E+06   -0.100647551123154226E+02    1
    0.939019613341062875E+00    0.130692359034236893E+04   -0.158928926590709807E+01   -0.134249962409377476E+06   -0.100657551123154256E+02    1
    0.948624357775612159E+00    0.169714761041324437E+04   -0.113063532942734870E+02   -0.134230131442394224E+06   -0.100667551123154801E+02    1
    0.948988884022805346E+00    0.163759481757027675E+04   -0.816442038347997823E+01   -0.134042855174744385E+06   -0.100677551123154423E+02    1
    0.936198161252550287E+00    0.192906742415438248E+04   -0.391986420110650080E+01   -0.133980874550321081E+06   -0.100687551123154329E+02    1
    0.948889442569874841E+00    0.166073050489860066E+04   -0.108222811737548401E+02   -0.133894400425692904E+06   -0.100697551123154323E+02    1
    0.936140526184779942E+00    0.173854804091616847E+04   -0.340454373391781218E+01   -0.133524253254366515E+06   -0.100707551123154353E+02    1
    0.101675119223888011E+01    0.104477452191584734E+04   -0.318287138326776109E+01   -0.133435219696400978E+06   -0.100717551123154507E+02    1
    0.102337219703429372E+01    0.945187643101331332E+03   -0.752580980924316556E+01   -0.133431001511269482E+06   -0.100727551123154253E+02    1
    0.953661456299524701E+00    0.550486617934648166E+03   -0.168690308107468923E+01   -0.133326000545727729E+06   -0.100737551123153999E+02    1
    0.950925234363468874E+00    0.131205038632347259E+04   -0.675685013980644733E+01   -0.133246245410450298E+06   -0.100747551123154331E+02    1
    0.101745223831764098E+01    0.174683585295338730E+04   -0.787725630717654646E+01   -0.132779183463996538E+06   -0.100757551123154272E+02    1
    0.954449692531496474E+00    0.846749003324323439E+03   -0.824496777482229248E+01   -0.132370628325294965E+06   -0.100767551123153822E+02    1
    0.949430284624350085E+00    0.160838094177761786E+04   -0.861782969530066367E+01   -0.132185705638074811E+06   -0.100777551123153870E+02    1
    0.947205772922185885E+00    0.192563817890076029E+04   -0.733817580649125389E+01   -0.131967961695987673E+06   -0.100787551123153811E+02    1
    0.950793335541612716E+00    0.139611323667018792E+04   -0.113348489185028676E+02   -0.131916415238734568E+06   -0.100797551123153895E+02    1
    0.932156888477192913E+00    0.162075851048326285E+04   -0.187610694554222768E+01   -0.131791204606796557E+06   -0.100807551123153658E+02    1
    0.948155217550186835E+00    0.875777530602583056E+03   -0.172862953316457535E+01   -0.131099970590620214E+06   -0.100817551123153528E+02    1
    0.100924278148114133E+01    0.119370012767892626E+04   -0.180151858473127469E+01   -0.130861749888311359E+06   -0.100827551123154002E+02    1
    0.953083221300088379E+00    0.107834652668252306E+04   -0.888948284799370114E+01   -0.130174740181498186E+06   -0.100837551123153926E+02    1
    0.100984468807510486E+01    0.118162585332890535E+04   -0.216601390925950454E+01   -0.130079657264153342E+06   -0.100847551123153885E+02    1
    0.100109279796548889E+01    0.196454156799540237E+04   -0.373592738078840192E+01   -0.129944470963838117E+06   -0.100857551123154483E+02    1
    0.956496015939010125E+00    0.593726627020063006E+03   -0.119341643898441276E+02   -0.129572777963100045E+06   -0.100867551123154655E+02    1
    0.950183076150507899E+00    0.149197039558552933E+04   -0.660829436959997363E+01   -0.129376829544867083E+06   -0.100877551123154241E+02    1
    0.101988515257835388E+01    0.134718297123908997E+04   -0.998497962951660156E+01   -0.129273876675691616E+06   -0.100887551123153809E+02    1
    0.951523953692518853E+00    0.105428591850606927E+04   -0.466771216427927627E+01   -0.128753091799937116E+06   -0.100897551123154035E+02    1
    0.101689091341792426E+01    0.175083419217457526E+04   -0.785585672045993100E+01   -0.128555814929116517E+06   -0.100907551123153798E+02    1
    0.101860222893929020E+01    0.146011324851060135E+04   -0.658917097135748353E+01   -0.128212202057708244E+06   -0.100917551123153668E+02    1
    0.950726705563653685E+00    0.148755440023471078E+04   -0.996378240781726987E+01   -0.128195939987997539E+06   -0.100927551123154196E+02    1
    0.952055206283867639E+00    0.998938216051039376E+03   -0.454256797127268364E+01   -0.127657210121424418E+06   -0.100937551123154172E+02    1
    0.102620119635402562E+01    0.351693374004397072E+03   -0.270392396423543957E+01   -0.127639559813287138E+06   -0.100947551123153989E+02    1
    0.101625222745645272E+01    0.150580960268425815E+04   -0.528445653475528232E+01   -0.127116487009489472E+06   -0.100957551123154019E+02    1
    0.102535580819584471E+01    0.399170147709645676E+03   -0.234108596253879675E+01   -0.126750027595700289E+06   -0.100967551123153640E+02    1
    0.102171918443301091E+01    0.854510327481123454E+03   -0.442093500624527813E+01   -0.126577407840653992E+06   -0.100977551123153884E+02    1
    0.947724500556114791E+00    0.196128836581298128E+04   -0.725885049630364865E+01   -0.126330144633827105E+06   -0.100987551123153985E+02    1
    0.949515598048199294E+00    0.153200968744193506E+04   -0.580343067725477546E+01   -0.126218856348081696E+06   -0.100997551123153855E+02    1
    0.950075095844542084E+00    0.164180884999636305E+04   -0.104645994960810409E+02   -0.126022755364528435E+06   -0.101007551123154222E+02    1
    0.956879976569916524E+00    0.400731337176574073E+03   -0.211900714361677345E+01   -0.125621299352083181E+06   -0.101017551123153915E+02    1
    0.948947529943772849E+00    0.179679931514615146E+04   -0.742290459119026558E+01   -0.125544832781538411E+06   -0.101027551123154158E+02    1
    0.956235614743248252E+00    0.713815784358949941E+03   -0.750610242565305619E+01   -0.125542720666233130E+06   -0.101037551123154401E+02    1
    0.102354369759559627E+01    0.802265864610671997E+03   -0.729044640064239502E+01   -0.125504309037623083E+06   -0.101047551123153845E+02    1
    0.938341211831843713E+00    0.152348096673886812E+04   -0.288124596188282744E+01   -0.125420741122599182E+06   -0.101057551123154106E+02    1
    0.101681541212031079E+01    0.168003199009387640E+04   -0.704152494864331047E+01   -0.125324434245676981E+06   -0.101067551123154082E+02    1
    0.957914152130102670E+00    0.476296829839456677E+03   -0.101849457438279618E+02   -0.125063918530405761E+06   -0.101077551123154148E+02    1
    0.956394756284961067E+00    0.706978292473279339E+03   -0.102763696616168225E+02   -0.124935937856962322E+06   -0.101087551123154498E+02    1
    0.957834605144796569E+00    0.491497912465286049E+03   -0.109893171108579981E+02   -0.124902027356748280E+06   -0.101097551123154226E+02    1
    0.100611637481089056E+01    0.128766559026438836E+04   -0.189573301952247775E+01   -0.124548770010843800E+06   -0.101107551123153954E+02    1
    0.926761223517238664E+00    0.197256162031840199E+04   -0.159240808056413385E+01   -0.124478260952385099E+06   -0.101117551123154037E+02    1
    0.955855121017547438E+00    0.800074215102845756E+03   -0.848709758381752088E+01   -0.124430606546297902E+06   -0.101127551123154582E+02    1
    0.958230388819857337E+00    0.319957677159790990E+03   -0.284926776915128244E+01   -0.124283215405312367E+06   -0.101137551123154630E+02    1
    0.102379181771849592E+01    0.749730761258801181E+03   -0.846850050205443416E+01   -0.124200460647833082E+06   -0.101147551123154607E+02    1
    0.953328361737405761E+00    0.117756972543785196E+04   -0.115312878966544563E+02   -0.123728415229028556E+06   -0.101157551123154708E+02    1
    0.957790713834786311E+00    0.526999375762121645E+03   -0.915909846951547202E+01   -0.123524945154462286E+06   -0.101167551123153956E+02    1
    0.101953053166350149E+01    0.129144530085242650E+04   -0.888183297444832576E+01   -0.123401959820354663E+06   -0.101177551123153702E+02    1
    0.999140109001599441E+00    0.165183290110619714E+04   -0.140499625827952102E+01   -0.123024552685649891E+06   -0.101187551123154069E+02    1
    0.946756106876028181E+00    0.116198199356137206E+04   -0.316482453092349125E+01   -0.122986791221668900E+06   -0.101197551123154028E+02    1
    0.101501306510925460E+01    0.188918496844517699E+04   -0.117962089644294235E+02   -0.122838577380581890E+06   -0.101207551123153987E+02    1
    0.953921745026963031E+00    0.111106220961216059E+04   -0.960047741815586519E+01   -0.122610056417611879E+06   -0.101217551123153928E+02    1
    0.949412646432796770E+00    0.178567616567924483E+04   -0.709782695581179723E+01   -0.122515029345094154E+06   -0.101227551123154438E+02    1
    0.101972586047292002E+01    0.124595043862106900E+04   -0.113542450713547449E+02   -0.122326973729734877E+06   -0.101237551123154841E+02    1
    0.946065631014276764E+00    0.177554817889209471E+04   -0.508062019177903323E+01   -0.121933207321357957E+06   -0.101247551123154071E+02    1
    0.945618011944534320E+00    0.194968755373465297E+04   -0.543213295584147371E+01   -0.121905609595805523E+06   -0.101257551123153320E+02    1
    0.100249400553716583E+01    0.168413128184003813E+04   -0.328499913212762351E+01   -0.121526115049455882E+06   -0.101267551123153368E+02    1
    0.958243338500048836E+00    0.504846880591506533E+03   -0.101065982787491198E+02   -0.121404796224541715E+06   -0.101277551123153753E+02    1
    0.101227701720250973E+01    0.179796209204039178E+04   -0.529504062639908213E+01   -0.120663151064495134E+06   -0.101287551123154440E+02    1
    0.102287597891660575E+01    0.807900844063346995E+03   -0.893751018284935839E+01   -0.120466114695323093E+06   -0.101297551123154115E+02    1
    0.102508237879011443E+01    0.347048295746674683E+03   -0.210540972126216275E+01   -0.120459396931598007E+06   -0.101307551123153647E+02    1
    0.100783458419061178E+01    0.135739479593331157E+04   -0.301117441682254672E+01   -0.120177258969088027E+06   -0.101317551123154352E+02    1
    0.937243822834471718E+00    0.180031123112631280E+04   -0.346667166645625002E+01   -0.120128268681928632E+06   -0.101327551123154436E+02    1
    0.928401352504958810E+00    0.196950930380742102E+04   -0.255664816987444254E+01   -0.120078385899433488E+06   -0.101337551123154306E+02    1
    0.102556184737745881E+01    0.442073133273785288E+03   -0.796448011364111519E+01   -0.119975638406203492E+06   -0.101347551123154727E+02    1
    0.101923126718284029E+01    0.125344033346854553E+04   -0.701069775527688321E+01   -0.119929558189592048E+06   -0.101357551123154277E+02    1
    0.102649104512567124E+01    0.308705800671126326E+03   -0.692236717884297459E+01   -0.119869569541795310E+06   -0.101367551123153614E+02    1
    0.936644172662466579E+00    0.198285852430079899E+04   -0.382656857823154439E+01   -0.119574724698243808E+06   -0.101377551123153822E+02    1
    0.954075671593546559E+00    0.113712145558878819E+04   -0.703528508088667426E+01   -0.119522985621419110E+06   -0.101387551123153692E+02    1
    0.949027868982542655E+00    0.193184167776368213E+04   -0.999679268930806941E+01   -0.119431687808571471E+06   -0.101397551123154095E+02    1
    0.102495292231427837E+01    0.503097457667995627E+03   -0.811192391679185931E+01   -0.119197753613049703E+06   -0.101407551123154551E+02    1
    0.958581038815865316E+00    0.502836235914566146E+03   -0.904579087393926429E+01   -0.119148668086942766E+06   -0.101417551123153977E+02    1
    0.101808020011436873E+01    0.134677826985143383E+04   -0.632427768327684081E+01   -0.118683385503775833E+06   -0.101427551123154291E+02    1
    0.101818787471806460E+01    0.138520383675321273E+04   -0.110019501553229517E+02   -0.118363135457654556E+06   -0.101437551123154162E+02    1
    0.102442416769822664E+01    0.557803367199194781E+03   -0.807151894497314082E+01   -0.118322648459004253E+06   -0.101447551123153481E+02    1
    0.101642662427400809E+01    0.161835421983125798E+04   -0.791820719118511995E+01   -0.117817801437613743E+06   -0.101457551123154186E+02    1
    0.952205278389653964E+00    0.149810721563205198E+04   -0.908830955271537988E+01   -0.117165112463010024E+06   -0.101467551123154074E+02    1
    0.931571213452652591E+00    0.185030436544301392E+04   -0.141626361199042883E+01   -0.116742000017044877E+06   -0.101477551123153891E+02    1
    0.102461689364656205E+01    0.342385462084724622E+03   -0.198754079080068990E+01   -0.116713381884534188E+06   -0.101487551123154631E+02    1
    0.102192962348087879E+01    0.858466683673447278E+03   -0.106836154813426401E+02   -0.116536237243775497E+06   -0.101497551123153986E+02    1
    0.102598170422812429E+01    0.318093428087140012E+03   -0.763121900026079114E+01   -0.116524962308158239E+06   -0.101507551123153483E+02    1
    0.102604619813978837E+01    0.303971150433896810E+03   -0.721060639559954897E+01   -0.116299343605177084E+06   -0.101517551123153957E+02    1
    0.957083876127604372E+00    0.793577288012900567E+03   -0.863885095758143073E+01   -0.116162682047942828E+06   -0.101527551123153810E+02    1
    0.101515135503452525E+01    0.134220421797312952E+04   -0.476323996987473297E+01   -0.115692318125344595E+06   -0.101537551123153467E+02    1
    0.951700632939257440E+00    0.134146054933945902E+04   -0.529060268505417142E+01   -0.115659349364380352E+06   -0.101547551123153550E+02    1
    0.101517463027522581E+01    0.175844682928691032E+04   -0.875224642614531056E+01   -0.115525073770672927E+06   -0.101557551123153935E+02    1
    0.959265972554670610E+00    0.410348013097759463E+03   -0.421383533506232943E+01   -0.115236442883621567E+06   -0.101567551123153859E+02    1
    0.954399819092026647E+00    0.106252155656504874E+04   -0.531342274634531186E+01   -0.114275368179957717E+06   -0.101577551123153622E+02    1
    0.958129698827449028E+00    0.449776906531662974E+03   -0.266890686130328980E+01   -0.114248581266781970E+06   -0.101587551123153652E+02    1
    0.958574682339259576E+00    0.411976988245337679E+03   -0.262437985711283517E+01   -0.114229156000185889E+06   -0.101597551123153647E+02    1
    0.102174921883270531E+01    0.768150273897343823E+03   -0.526513472658418102E+01   -0.114192016587242280E+06   -0.101607551123153499E+02    1
    0.101648901032407557E+01    0.154194537024403689E+04   -0.985792539446243588E+01   -0.114045066913478979E+06   -0.101617551123154080E+02    1
    0.101526087247665031E+01    0.170600327818919504E+04   -0.118907593606243402E+02   -0.113437924406439764E+06   -0.101627551123154642E+02    1
    0.956280763651099042E+00    0.957164606488441450E+03   -0.916257346819567076E+01   -0.113365888410205735E+06   -0.101637551123154495E+02    1
    0.101580450457697746E+01    0.102404104331441567E+04   -0.358529461150260609E+01   -0.113239752101998791E+06   -0.101647551123154027E+02    1
    0.942645292025930059E+00    0.188750484484898107E+04   -0.436979627191918585E+01   -0.111810674340986312E+06   -0.101657551123153667E+02    1
    0.935856176305615683E+00    0.190758892012312526E+04   -0.336324068256901754E+01   -0.111482564931481669E+06   -0.101667551123153945E+02    1
    0.101733226712313263E+01    0.137372592510964182E+04   -0.113777992373572268E+02   -0.111434317322726754E+06   -0.101677551123153691E+02    1
    0.102466770141706420E+01    0.400643358688217177E+03   -0.917197083711726791E+01   -0.111294242279700615E+06   -0.101687551123153579E+02    1
    0.949870285430794548E+00    0.198624479642771871E+04   -0.976685093233537316E+01   -0.111117436216108224E+06   -0.101697551123153485E+02    1
    0.101158019502246588E+01    0.129130223806002505E+04   -0.378754902235591473E+01   -0.110179842476340025E+06   -0.101707551123153248E+02    1
    0.101363725138007998E+01    0.928991988292424594E+03   -0.236137218868136323E+01   -0.110119038523178504E+06   -0.101717551123153740E+02    1
    0.945994455096654363E+00    0.115729128100911066E+04   -0.233905062154420840E+01   -0.109489037747852286E+06   -0.101727551123154001E+02    1
    0.991637126008870551E+00    0.181364893421653369E+04   -0.219581303716723930E+01   -0.109251013137978109E+06   -0.101737551123154013E+02    1
    0.959682091747103838E+00    0.567083739601759589E+03   -0.924432125171401431E+01   -0.108782707500374512E+06   -0.101747551123153741E+02    1
    0.101859048604965197E+01    0.114158735275268555E+04   -0.931442230939865112E+01   -0.108307776301984253E+06   -0.101757551123154109E+02    1
    0.959866250700242007E+00    0.569275480673868742E+03   -0.841410492823729506E+01   -0.107445073409106713E+06   -0.101767551123154156E+02    1
    0.101492920517921448E+01    0.948827546834945679E+03   -0.105202263593673706E+01   -0.107140758238357244E+06   -0.101777551123153831E+02    1
    0.950455629168805327E+00    0.198672524595126129E+04   -0.102739239300417324E+02   -0.107116240269571630E+06   -0.101787551123153968E+02    1
    0.960694335878519157E+00    0.459093256378235822E+03   -0.758118709119275014E+01   -0.107017577792231546E+06   -0.101797551123153553E+02    1
    0.101764781617887201E+01    0.123115706087615831E+04   -0.734590203283284549E+01   -0.106736447613092620E+06   -0.101807551123154205E+02    1
    0.100383298385897857E+01    0.159508419248738164E+04   -0.350461198477056435E+01   -0.106452586541992525E+06   -0.101817551123154804E+02    1
    0.956606469398506132E+00    0.105957046316672631E+04   -0.768937402691008920E+01   -0.106351827169117940E+06   -0.101827551123154105E+02    1
    0.100939946637723699E+01    0.119529744568825708E+04   -0.297510597201662996E+01   -0.106326239603735114E+06   -0.101837551123153567E+02    1
    0.952339389718628304E+00    0.174191123816612117E+04   -0.828104650417618160E+01   -0.105907643550956200E+06   -0.101847551123153615E+02    1
    0.100899946438296562E+01    0.160927917695952260E+04   -0.446015933065908765E+01   -0.105626136822740140E+06   -0.101857551123153680E+02    1
    0.952864106900177754E+00    0.899878479991166955E+03   -0.279797932465077359E+01   -0.105619159238856591E+06   -0.101867551123153959E+02    1
    0.102097218761980613E+01    0.787055057922187189E+03   -0.882889702621107908E+01   -0.105613540813991727E+06   -0.101877551123154575E+02    1
    0.991248551973045178E+00    0.179100631511834854E+04   -0.198276202892009401E+01   -0.105382982890423344E+06   -0.101887551123154569E+02    1
    0.956573831972889588E+00    0.666658722882031952E+03   -0.125100703312746298E+01   -0.105363004617945029E+06   -0.101897551123153765E+02    1
    0.950392176644457853E+00    0.167615854439042482E+04   -0.536767272535485152E+01   -0.105092519050851566E+06   -0.101907551123153688E+02    1
    0.950681082132320832E+00    0.187609494551144394E+04   -0.635104187240120943E+01   -0.105084834558465998E+06   -0.101917551123153842E+02    1
    0.961272794409325781E+00    0.409254042793942745E+03   -0.612760146403666361E+01   -0.104968718345919377E+06   -0.101927551123153570E+02    1
    0.960507577885512775E+00    0.528197159115689146E+03   -0.735940779999275296E+01   -0.104926044252127322E+06   -0.101937551123153867E+02    1
    0.102194146559121646E+01    0.483566462787107753E+03   -0.338744490796524467E+01   -0.104716766192709183E+06   -0.101947551123153701E+02    1
    0.956299543526952789E+00    0.112890407810292800E+04   -0.694974397856425963E+01   -0.104685366558326437E+06   -0.101957551123153696E+02    1
    0.949555565808416047E+00    0.168523724561464337E+04   -0.510214807229493594E+01   -0.104562132651417560E+06   -0.101967551123154223E+02    1
    0.957439164287984701E+00    0.871868825278595637E+03   -0.515892752426369405E+01   -0.104006379748216321E+06   -0.101977551123154537E+02    1
    0.957129711684904017E+00    0.104265828288903163E+04   -0.856246550353098357E+01   -0.103837520656916953E+06   -0.101987551123154585E+02    1
    0.102070810328813288E+01    0.619830355826921732E+03   -0.395052454416947363E+01   -0.103691942079832850E+06   -0.101997551123154064E+02    1
    0.101038412173493009E+01    0.131232289722700853E+04   -0.380881083790659147E+01   -0.103527828604354218E+06   -0.102007551123154272E+02    1
    0.101531830824501812E+01    0.149924248051581139E+04   -0.104379094252107674E+02   -0.103448975217845160E+06   -0.102017551123154373E+02    1
    0.956059217453002930E+00    0.122646436095237732E+04   -0.941941696405410767E+01   -0.102896766974971411E+06   -0.102027551123154225E+02    1
    0.941254198551177979E+00    0.141115806102752686E+04   -0.222721952199935913E+01   -0.102528287516235941E+06   -0.102037551123154291E+02    1
    0.933667576313018666E+00    0.178848318457603455E+04   -0.234245806932449341E+01   -0.101849628006247585E+06   -0.102047551123153841E+02    1
    0.100962120767263852E+01    0.180661051175919920E+04   -0.529297028426755389E+01   -0.101795463667035554E+06   -0.102057551123153676E+02    1
    0.101975839352878883E+01    0.862495881929422012E+03   -0.972674278399771630E+01   -0.101473213565468424E+06   -0.102067551123154310E+02    1
    0.101710552129494602E+01    0.120251559537367029E+04   -0.837950608526557694E+01   -0.101082892869861185E+06   -0.102077551123154056E+02    1
    0.101192823030404710E+01    0.136439571135719257E+04   -0.448679045348856587E+01   -0.100920563289224039E+06   -0.102087551123153677E+02    1
    0.951569294532891297E+00    0.168432214508303650E+04   -0.560350962777159900E+01   -0.100840346189930264E+06   -0.102097551123153600E+02    1
    0.957407562604915441E+00    0.107689144065220853E+04   -0.905692512946088257E+01   -0.100571713751221527E+06   -0.102107551123153915E+02    1
    0.958817068219347313E+00    0.568341198880300908E+03   -0.282295145046596829E+01   -0.100514261454548294E+06   -0.102117551123154335E+02    1
    0.100789571286911972E+01    0.116715205103778135E+04   -0.127072783677299661E+01   -0.100479020609244457E+06   -0.102127551123154188E+02    1
    0.101505578725277479E+01    0.147185177897765266E+04   -0.108163085937140249E+02   -0.100274657175745015E+06   -0.102137551123154307E+02    1
    0.956105865339547556E+00    0.124441642083103011E+04   -0.658139210544636821E+01   -0.100051372493374642E+06   -0.102147551123154177E+02    1
    0.101177035710277563E+01    0.142989900176578726E+04   -0.472716197937820404E+01   -0.999239583761153190E+05   -0.102157551123153798E+02    1
    0.101355600953102098E+01    0.167243092656135559E+04   -0.781477910280227661E+01   -0.998950604460504692E+05   -0.102167551123153757E+02    1
    0.955180712221698647E+00    0.143578255020238907E+04   -0.856177923249240180E+01   -0.997837775449309265E+05   -0.102177551123154160E+02    1
    0.101594662475158648E+01    0.128054924907619352E+04   -0.637473136524215889E+01   -0.993855824164224032E+05   -0.102187551123153728E+02    1
    0.958965789487862708E+00    0.679182309266836000E+03   -0.398940697919791631E+01   -0.991023969975899818E+05   -0.102197551123153580E+02    1
    0.960976204176658744E+00    0.393711254480310458E+03   -0.170658426270903085E+01   -0.986981659544124122E+05   -0.102207551123154428E+02    1
    0.101536764451565809E+01    0.136755876085054729E+04   -0.681592587964909136E+01   -0.986572420331828471E+05   -0.102217551123154529E+02    1
    0.987685882044231134E+00    0.192457420210488294E+04   -0.167279726471027601E+01   -0.981624148885026516E+05   -0.102227551123154541E+02    1
    0.957651270514763731E+00    0.107643305793945478E+04   -0.682888371578914022E+01   -0.981017516908760153E+05   -0.102237551123154677E+02    1
    0.955299507572513473E+00    0.917357772370753310E+03   -0.347803592935218120E+01   -0.979402949503061827E+05   -0.102247551123154565E+02    1
    0.951758595643559691E+00    0.199940184922041703E+04   -0.915610270092018652E+01   -0.978942127507702535E+05   -0.102257551123154347E+02    1
    0.101204755771606036E+01    0.177811436102352422E+04   -0.655260157049348635E+01   -0.978714390171803097E+05   -0.102267551123153613E+02    1
    0.962712628974071949E+00    0.377054119602384219E+03   -0.837363653437074618E+01   -0.977451986674969812E+05   -0.102277551123153305E+02    1
    0.101886874063294064E+01    0.888916485091718982E+03   -0.708889146113638624E+01   -0.975741034310357500E+05   -0.102287551123153868E+02    1
    0.101120097809406739E+01    0.178229431680479206E+04   -0.598305694453933068E+01   -0.975428417121696111E+05   -0.102297551123154200E+02    1
    0.101519173683790220E+01    0.139395887698156002E+04   -0.884237406569710060E+01   -0.974360996017187863E+05   -0.102307551123153591E+02    1
    0.961388083965207363E+00    0.587186494913374190E+03   -0.102582265176034149E+02   -0.969353206173072249E+05   -0.102317551123153674E+02    1
    0.945450006793746578E+00    0.123487986476705419E+04   -0.196074337121990183E+01   -0.968606967792104115E+05   -0.102327551123154485E+02    1
